entry_date,exit_date,entry_price,exit_price,pnl,return_pct
2023-09-26,2023-10-10,413.9275207519531,422.3445129394531,1355.1357421875,0.02033445897052083
2023-10-26,2023-11-02,400.97161865234375,418.67059326171875,2973.427734375,0.044140217875920595
2024-04-19,2024-04-29,484.71575927734375,499.3014831542969,2085.758514404297,0.030091292882036238
2024-08-05,2024-08-13,508.1010437011719,532.3187866210938,3366.2662658691406,0.04766324182983767
